MODE,bus_scale,age,female,driving_license,car_ownership,distance,dur_walking,dur_cycling,dur_pt_access,dur_pt_rail,dur_pt_bus,dur_pt_int,pt_interchanges,dur_driving,cost_transit,cost_driving_fuel,cost_driving_ccharge,driving_traffic_percent,purpose_HBW,purpose_HBE,purpose_HBO,purpose_NHBO,fuel_petrol,fuel_diesel,fuel_hybrid,fuel_dieselLGV,fuel_avg,fare_full,fare_child,fare_disabled,fare_free,travel_Mon,travel_Tue2Thu,travel_Fri,travel_Sat,start_time_morningpeak,start_time_noon,start_time_afternoon,start_time_evening_peak,start_time_evening
4,0.0,0.6702127659574467,1.0,1.0,1.0,0.1076987079091621,0.11041397729941545,0.11317829451307014,0.13341121484734475,0.0,0.13195342806022806,0.0,0.0,0.11108115403372366,0.0,0.07234886025768086,0.0,0.15515120000000002,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0
1,1.0,0.3191489361702127,0.0,0.0,0.0,0.020874119028974156,0.02422623150456163,0.02334701318996958,0.05373831784544502,0.0,0.05239327296790617,0.0,0.0,0.06524669702487104,0.1111934766493699,0.02973240832507433,0.0,0.338144,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.28723404255319146,1.0,0.0,0.0,0.020066562255285827,0.018252229006529508,0.02444140465383764,0.04369158840713163,0.0,0.03001293640672838,0.0,0.0,0.039094095184441645,0.1111934766493699,0.018830525272547076,0.0,0.2281784,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.2553191489361702,0.0,1.0,0.0,0.16860806577916992,0.18297259158734192,0.17172822633890325,0.22102803754943665,0.18181818200413222,0.0,0.36597110783538467,0.5,0.14761391182195036,0.23721275018532248,0.10009910802775025,0.0,0.3007296,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4,1.0,0.3723404255319149,1.0,1.0,0.5,0.02119224745497259,0.024136171200152275,0.02553579578938833,0.07102803700270767,0.0,0.026649417751787783,0.0,0.0,0.036667565121776095,0.1111934766493699,0.019821605550049554,0.0,0.10549440000000002,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
4,1.0,0.2127659574468085,1.0,1.0,0.5,0.031078700078308538,0.03488337188525612,0.03948928416300841,0.07102803700270767,0.0,0.05433376471454942,0.0,0.0,0.044621191492213844,0.1111934766493699,0.024777006937561942,0.0,0.12530159999999999,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,0.5,0.1702127659574468,0.0,0.0,0.5,0.4676732576350822,0.46999489662093574,0.4160510715640002,0.2011682245606385,0.3409090908316116,0.03104786561770224,0.17335473510796667,0.25,0.5617417095070751,0.3076352853965901,0.3270564915758176,1.0,0.5783112,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
3,0.0,0.6276595744680851,0.0,0.0,0.0,0.10353856695379797,0.10705172460190639,0.1089831283293005,0.11144859812042537,0.0,0.13441138417949927,0.0,0.0,0.11054192518483201,0.0,0.07433102081268583,0.0,0.32155920000000004,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,0.0,0.851063829787234,1.0,0.0,0.0,0.013850822239624118,0.019182852512334238,0.03219334260270242,0.08714953260867761,0.0,0.012936610712852431,0.0,0.0,0.029522782267328868,0.0,0.014866204162537165,0.0,0.24363599999999996,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.06382978723404256,1.0,0.0,0.5,0.020409162098668755,0.022545105209843305,0.023985408265278844,0.06962616840470784,0.0,0.023285899096847185,0.0,0.0,0.02399568595955667,0.0,0.014866204162537165,0.0,0.1877096,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0
4,1.0,0.5,0.0,1.0,0.5,0.029806186374314803,0.031190897891458735,0.03848609204251559,0.15116822409802166,0.0,0.04540750323885201,0.0,0.0,0.0760312749733166,0.1111934766493699,0.024777006937561942,1.0,0.4261944000000001,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0
1,1.0,0.45744680851063824,1.0,0.0,0.0,0.0017374706342991387,0.014559755012732116,0.015047879509170772,0.06822429896558652,0.0,0.011901681967596552,0.0,0.0,0.019142625834225567,0.1111934766493699,0.009910802775024777,0.0,0.1734264,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
4,0.0,0.6170212765957447,0.0,1.0,1.0,0.3819498825371966,0.3936837681722965,0.4026447789223141,0.07640186887136431,0.295454545160124,0.01836998685830479,0.36597110783538467,0.5,0.37759503892628604,0.0,0.22101090188305253,0.0,0.25381840000000006,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0
1,1.0,0.38297872340425526,1.0,1.0,1.0,0.027334573218480814,0.02659782052935053,0.02781577740386493,0.0485981310234955,0.0,0.03505821485485726,0.0,0.0,0.0574278779879827,0.1111934766493699,0.03369672943508424,0.0,0.08618239999999999,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.5425531914893617,0.0,1.0,0.5,0.14785630383711826,0.15064092944376578,0.18212494294742818,0.10677570055076864,0.10227272724948347,0.12056921093097743,0.1075441417380304,0.25,0.2363170664427924,0.28910303928836173,0.1565906838453915,0.0,0.5587232000000001,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0
4,0.0,0.06382978723404256,1.0,0.0,0.5,0.03213097102584182,0.037284980939466535,0.040310077596750774,0.16191588783533498,0.0,0.04657179819369437,0.0,0.0,0.050552709315328306,0.0,0.022794846382556987,0.0,0.1063832,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,1.0
3,1.0,0.22340425531914895,1.0,0.0,0.0,0.13116679718089272,0.1445768665332519,0.13689010507654067,0.2212616825961438,0.14772727292097107,0.0,0.0,0.0,0.22499325964545513,0.12601927353595255,0.1149653121902874,0.0,0.503952,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
3,0.0,0.11702127659574468,1.0,0.0,0.5,0.0682507830853563,0.07273873489674515,0.06994984055485087,0.05537383149015197,0.0,0.11642949548423592,0.09630818578585985,0.25,0.11256403324684928,0.0,0.05550049554013876,0.0,0.32631600000000005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
4,1.0,0.8297872340425532,1.0,1.0,1.0,0.019601605324980422,0.02428627177954948,0.034290925858745935,0.13294392559505197,0.0,0.025097024633903963,0.0,0.0,0.043542733794430494,0.1111934766493699,0.02180376610505451,0.0,0.22222240000000004,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0
3,0.0,0.5957446808510638,1.0,0.0,0.0,0.06597494126859828,0.07496022334213685,0.06666666681988145,0.17663551400218358,0.0,0.08188874500200662,0.0,0.0,0.09207333504774153,0.0,0.05450941526263628,0.0,0.3134504,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.1595744680851064,1.0,0.0,0.0,0.32329189506656225,0.3244273663068913,0.31600547199080775,0.12056074737191022,0.3636363633264463,0.0,0.0,0.0,0.4253167971489126,0.28910303928836173,0.21308225966303268,1.0,0.46387839999999997,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
4,0.0,0.07446808510638298,0.0,0.0,1.0,0.05535434612372749,0.057668637978905986,0.04687642506668963,0.15887850475150667,0.0,0.059637775116133274,0.08057784883965897,0.25,0.06174170926442213,0.0,0.03865213082259663,0.0,0.07494552,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
2,0.0,0.1276595744680851,1.0,0.0,0.5,0.054448903680501176,0.05334574163809827,0.041495668075676694,0.04906542027578828,0.0,0.11177231566486648,0.0,0.0,0.11687786452328872,0.0,0.040634291377601585,0.0,0.302304,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
3,1.0,0.1595744680851064,0.0,0.0,0.5,0.33567443226311666,0.38776980573310743,0.3810305519432045,0.2137850469893659,0.556818181918905,0.0,0.13483146102476237,0.25,0.32286330566806776,0.17790956263899185,0.21704658077304262,0.0,0.37061760000000005,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.45744680851063824,1.0,1.0,0.5,0.01331245105716523,0.018882651353539837,0.022070223367668427,0.07406542092765743,0.0,0.01940491606927865,0.0,0.0,0.026826638022870487,0.1111934766493699,0.01387512388503469,0.0,0.15600000000000003,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
3,0.0,0.7872340425531914,0.0,1.0,1.0,0.3169537979639781,0.30890696765086056,0.2874601004965757,0.1362149528844659,0.32954545424328513,0.0,0.0,0.0,0.4134537610173777,0.0,0.22794846382556985,0.0,0.39921760000000006,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0
1,1.0,0.3085106382978723,1.0,1.0,0.0,0.0063625685199686765,0.013719191811336748,0.021523027964051773,0.09299065457074854,0.0,0.018628719277477748,0.0,0.0,0.035319493242199906,0.1111934766493699,0.015857284440039643,0.0,0.09429680000000001,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4,0.0,0.021276595744680847,0.0,0.0,0.5,0.04537000783085356,0.05025366996188969,0.05690834463003101,0.2074766357750022,0.0,0.04346701149220875,0.0,0.0,0.0567538418055416,0.0,0.03270564915758176,0.0,0.2900472,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.0,1.0,0.0,0.5,0.02755481597494127,0.02875926869975439,0.024167806623711936,0.13200934540822346,0.011363636588326446,0.0,0.0,0.0,0.050687516648877724,0.0,0.024777006937561942,0.0,0.31618,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0
3,1.0,0.38297872340425526,1.0,0.0,0.5,0.21365994518402506,0.23956050548104596,0.2391244869208345,0.08971962644021311,0.13636363633264464,0.08641655907750755,0.26966292089382654,0.5,0.30628201674475114,0.4373610081541883,0.1466798810703667,1.0,0.534624,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
2,1.0,0.26595744680851063,0.0,1.0,0.0,0.19068128425998435,0.20677854159927825,0.20674874595969894,0.29766355146750806,0.07954545475464876,0.08693402345013547,0.17335473510796667,0.25,0.18185494736636693,0.28910303928836173,0.1278493557978196,0.0,0.26785200000000003,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0
3,0.0,0.3723404255319149,1.0,1.0,1.0,0.07757439310884887,0.08126444713645731,0.07970816241638394,0.0983644855982837,0.14772727292097107,0.0,0.0,0.0,0.10137503378306147,0.0,0.0574826560951437,0.0,0.1211152,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.4148936170212766,1.0,1.0,0.5,0.0634788566953798,0.06505358585842837,0.06675786583493931,0.10397196251364747,0.0,0.17386804643455298,0.15024077042690445,0.25,0.06875168478531994,0.2223869532987398,0.04162537165510406,0.0,0.10332720000000001,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0
4,1.0,0.5106382978723404,0.0,1.0,1.0,0.16606303837118247,0.17964035902732675,0.17400820795337985,0.16168224278862783,0.18181818200413222,0.0,0.13483146102476237,0.25,0.307225667108985,0.3261675315048184,0.1238850346878097,1.0,0.555088,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
3,1.0,0.2978723404255319,0.0,0.0,0.5,0.17656127642913078,0.1981327489176628,0.1803009577215104,0.07289719653524325,0.295454545160124,0.0,0.11556982340531113,0.25,0.21070369345125467,0.2520385470719051,0.1337958374628345,0.0,0.26035840000000005,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.38297872340425526,0.0,1.0,1.0,0.16182948316366486,0.1751073219402064,0.15157318754052787,0.03177570111852564,0.0,0.2853816301459645,0.14863563386230866,0.25,0.15152332158304752,0.2223869532987398,0.09217046580773043,0.0,0.19840000000000002,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.3085106382978723,1.0,1.0,0.0,0.33117169146436964,0.34177899194511,0.34455084381335715,0.36004672931214515,0.1931818179106405,0.0,0.0,0.0,0.42990024260714477,0.24462564862861377,0.22398414271555994,1.0,0.2966768,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0
3,0.0,0.6170212765957447,1.0,1.0,0.5,0.06795712607674237,0.07787217430145431,0.0747834018139298,0.044158878500545895,0.0,0.08473479928431926,0.0,0.0,0.06484227550952879,0.0,0.04261645193260654,0.0,0.054771759999999996,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,0.0,0.0,0.0
3,0.0,0.4787234042553191,0.0,0.0,0.5,0.01355716523101018,0.016541082466244854,0.01450068410555411,0.05654205588256616,0.0,0.02833117707925808,0.0,0.0,0.020760312866206606,0.0,0.011892963330029732,0.0,0.25806480000000004,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.2978723404255319,1.0,1.0,1.0,0.0331832419733751,0.035033472356580914,0.03575011403948018,0.10140186952323346,0.0,0.03104786561770224,0.0,0.0,0.04273389027843998,0.1111934766493699,0.022794846382556987,0.0,0.042767280000000005,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
4,1.0,0.276595744680851,1.0,1.0,0.0,0.19205168363351605,0.19504067724145424,0.21641586880617414,0.07803738335719278,0.295454545160124,0.07994825372108133,0.12520064163718764,0.25,0.2961714749787467,0.28910303928836173,0.13875123885034688,1.0,0.5914464,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.7340425531914894,0.0,1.0,1.0,0.07777016444792482,0.08639788654116647,0.0947560419255547,0.06962616840470784,0.0,0.11384217315537824,0.17335473510796667,0.25,0.0981396602044054,0.0,0.05550049554013876,0.0,0.2063104,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.553191489361702,0.0,1.0,0.5,0.1504502740798747,0.16138813002079724,0.1624259005376116,0.09135514008492007,0.0,0.24113842186195486,0.0683788125667085,0.25,0.16662173080793252,0.2223869532987398,0.10505450941526263,0.0,0.23023439999999998,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.42553191489361697,1.0,0.0,0.0,0.15881949882537197,0.16880309803781354,0.16835385326055857,0.1147196262509608,0.15909090882747934,0.0,0.0,0.0,0.19331356149725357,0.17790956263899185,0.10109018830525272,0.0,0.46996480000000007,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0
4,1.0,0.3936170212765957,1.0,0.0,0.5,0.04096515270164448,0.04145777670087705,0.032831737349694315,0.10280373812123329,0.0,0.06985769729054155,0.0,0.0,0.05998921538419768,0.1111934766493699,0.03270564915758176,0.0,0.22062800000000002,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.2978723404255319,0.0,0.0,0.0,0.12076644479248239,0.13280898203793398,0.13679890573316542,0.12523364494156694,0.11363636383780991,0.0,0.1540930974885154,0.25,0.17673227257393695,0.385470719051149,0.09117938553022795,1.0,0.519512,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
4,1.0,0.5425531914893617,1.0,1.0,0.5,0.10346515270164448,0.10993365553180233,0.09384404914843711,0.1911214951223251,0.0,0.10401034914401143,0.0,0.0,0.11027231051773316,0.1111934766493699,0.06937561942517344,0.0,0.34871760000000007,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.3191489361702127,1.0,1.0,1.0,0.14110219263899765,0.1495902253879854,0.1635202920014797,0.03644859784706087,0.15909090882747934,0.0694695991275001,0.23113964681062227,0.5,0.2813426799356545,0.407709414381023,0.1605550049554014,0.0,0.283908,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
4,0.0,0.6276595744680851,1.0,1.0,1.0,0.1937402114330462,0.21095133736068877,0.1793889649443928,0.20607476633588087,0.3863636365030992,0.0,0.13483146102476237,0.25,0.241978970084114,0.0,0.14767096134786917,0.0,0.329176,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0
4,0.0,0.01063829787234042,0.0,0.0,1.0,0.05398394675019577,0.06649455137741254,0.06456908356383795,0.06448598158275833,0.0,0.20698576954276698,0.11556982340531113,0.25,0.05864114301931548,0.0,0.04261645193260654,0.0,0.26422,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0
1,0.5,0.19148936170212766,1.0,0.0,0.0,0.0031812842599843382,0.0038125544357006727,0.005380756991012942,0.02383177541833348,0.0,0.006080207193384758,0.0,0.0,0.011458614130886656,0.05559673832468495,0.004955401387512388,0.0,0.1581392,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
1,0.0,0.5,1.0,1.0,0.5,0.05983261550509006,0.06511362613341622,0.06912904712110853,0.0586448596206874,0.05681818157799587,0.0,0.0,0.0,0.1162038283408476,0.17790956263899185,0.05550049554013876,0.0,0.45237520000000003,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0
4,0.0,0.7127659574468085,0.0,1.0,0.5,0.014976507439310886,0.019573113975538,0.024532603668895498,0.06191588775122281,0.0,0.02069857676798951,0.0,0.0,0.01954704783487383,0.0,0.01288404360753221,0.0,0.03287672,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0
2,0.0,0.1276595744680851,1.0,0.0,0.5,0.04419537979639781,0.042688601365476184,0.03684450517503087,0.10887850428888986,0.0,0.05692108657768912,0.0,0.0,0.06686438405685208,0.0,0.03468780971258672,0.0,0.26559360000000004,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
3,1.0,0.14893617021276595,1.0,0.0,0.0,0.10716033672670322,0.12437333010263117,0.10378476969672065,0.14112149550082978,0.0,0.19844760669582903,0.0,0.0,0.12739282828994145,0.1111934766493699,0.08820614469772052,0.0,0.4295984,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4,0.0,0.0,1.0,0.0,1.0,0.08726507439310885,0.0898501996511573,0.08873689018754986,0.1376168223235872,0.06818181816632232,0.0,0.0,0.0,0.10851981663750869,0.0,0.05946481665014866,0.0,0.41985120000000004,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.32978723404255317,0.0,1.0,0.5,0.3556920516836335,0.35072498578551986,0.3544915640333234,0.2927570096922657,0.3409090908316116,0.0,0.0,0.0,0.5351846861513034,0.28910303928836173,0.2299306243805748,1.0,0.5959208,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
1,1.0,0.2553191489361702,1.0,0.0,0.5,0.018622748629600627,0.0262375792036407,0.024988600057454294,0.17827102764689054,0.0,0.011254851385382134,0.0,0.0,0.030196818449769968,0.1111934766493699,0.017839444995044598,0.0,0.192,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4,1.0,0.14893617021276595,1.0,1.0,0.5,0.09003034455755678,0.10434991438890157,0.09621523043460634,0.2855140182910735,0.0,0.08861578277760579,0.09630818578585985,0.25,0.08856834728729261,0.2223869532987398,0.06838453914767095,0.0,0.177508,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
3,1.0,0.4893617021276595,1.0,1.0,0.0,0.09350528582615505,0.1009876616913925,0.11801185610046644,0.13738317727688007,0.2613636360769628,0.0,0.09630818578585985,0.25,0.15448908049460475,0.17790956263899185,0.10208126858275521,0.0,0.46521360000000006,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.2978723404255319,1.0,0.0,0.0,0.02965935787000783,0.03770526254016423,0.052895576804694464,0.1609813084896279,0.011363636588326446,0.0,0.0,0.0,0.07320032339530878,0.17790956263899185,0.030723488602576808,1.0,0.28088240000000003,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0
4,1.0,0.2978723404255319,1.0,1.0,1.0,0.07608163664839468,0.09231184887228316,0.09274965801288644,0.07172897214282908,0.0,0.18085381616360713,0.07158908454020184,0.25,0.13184146641462427,0.2223869532987398,0.09415262636273537,0.0,0.17323840000000001,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.22340425531914895,1.0,0.0,0.5,0.021045418950665622,0.027978745773346865,0.026082991521322353,0.18200934587084022,0.0,0.010349288383994754,0.0,0.0,0.03585872209109159,0.1111934766493699,0.01684836471754212,0.0,0.10486879999999998,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.06382978723404256,0.0,0.0,1.0,0.19117071260767424,0.21272252406788886,0.20319197452292118,0.13294392559505197,0.18181818200413222,0.20012936602329934,0.28154093077841646,0.5,0.1755190075426042,0.05559673832468495,0.1149653121902874,0.0,0.1633152,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.07446808510638298,0.0,0.0,1.0,0.016371378230227093,0.01963315414245343,0.018148654885707105,0.15093457905131452,0.0,0.013583441295066851,0.0,0.0,0.024939336809096612,0.0,0.015857284440039643,0.0,0.07741935999999999,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
3,1.0,0.42553191489361697,1.0,0.0,0.0,0.19489036805011747,0.20746900422127643,0.22325581397792132,0.09439252316874835,0.0,0.25498059511047666,0.11556982340531113,0.25,0.18778646518948136,0.2223869532987398,0.12983151635282458,0.0,0.1589672,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.3936170212765957,0.0,1.0,0.5,0.006656225528582615,0.0047431779415054,0.0033743730783446658,0.0207943923345052,0.0,0.020181112395361564,0.0,0.0,0.011997842979778333,0.1111934766493699,0.004955401387512388,0.0,0.4,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0
1,0.0,0.3723404255319149,1.0,1.0,0.5,0.040573610023492565,0.05853922120972287,0.06101231179874281,0.30023364445792206,0.0,0.07451487710991099,0.0,0.0,0.0767053111557577,0.0,0.04261645193260654,0.0,0.057543840000000006,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0
4,1.0,0.5425531914893617,0.0,1.0,1.0,0.039839467501957715,0.04572063276669692,0.04231646150941905,0.09579439260786969,0.0,0.060543337651802684,0.0,0.0,0.06349420314464659,0.1111934766493699,0.02973240832507433,0.0,0.38644080000000003,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
3,0.5,0.22340425531914895,1.0,0.0,0.0,0.034088684416601414,0.038725946350378314,0.03866849072926606,0.12757009372639533,0.0,0.07309184973589568,0.0,0.0,0.07117821484798549,0.05559673832468495,0.035678889990089196,0.0,0.1769376,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
3,1.0,0.45744680851063824,1.0,0.0,0.0,0.04962803445575568,0.05844916090531351,0.050341997160092154,0.0838785044781422,0.0,0.07451487710991099,0.0,0.0,0.08681585340706817,0.1111934766493699,0.040634291377601585,0.0,0.22573680000000002,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.23404255319148934,0.0,0.0,0.0,0.18400058731401722,0.2008945994056555,0.1837665298149129,0.16682242961057733,0.1704545454158058,0.08887451473106076,0.13483146102476237,0.25,0.2553248854287746,0.23721275018532248,0.13974231912784935,0.0,0.427652,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
1,1.0,0.5212765957446808,0.0,0.0,0.5,0.02288077525450274,0.029419711184258637,0.03602371174128852,0.11191588821383963,0.0,0.025873221425704862,0.0,0.0,0.02884874608488777,0.1111934766493699,0.018830525272547076,0.0,0.21209279999999997,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
4,1.0,0.4893617021276595,1.0,1.0,0.5,0.3274765074393109,0.3091171085052456,0.3005015960930782,0.1546728972752642,0.0,0.3199223801624759,0.11556982340531113,0.25,0.34092747380450994,0.2223869532987398,0.20614469772051536,0.0,0.5214232,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.01063829787234042,0.0,0.0,1.0,0.009568324197337509,0.014409654433334916,0.012311901506135366,0.09228971943062712,0.0,0.009184993429152395,0.0,0.0,0.0311404688140039,0.0,0.01684836471754212,0.0,0.1310344,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.553191489361702,1.0,0.0,0.5,0.031739428347689905,0.0323316621435761,0.040218878253375535,0.07453271017995021,0.0,0.07761966381139661,0.0,0.0,0.06672957672330267,0.1111934766493699,0.036669970267591674,0.0,0.3693552,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0
1,0.0,0.6702127659574467,1.0,1.0,1.0,0.007953210649960846,0.011527723503438968,0.010305517593467088,0.055140187284566336,0.0,0.01681759374042097,0.0,0.0,0.028713938751338354,0.0,0.011892963330029732,0.0,0.2766352,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0
